Time(s),Ch 1  (V),
7.880000E-5,0.657062
7.900000E-5,0.655500
7.920000E-5,0.656906
7.940000E-5,0.664563
7.960000E-5,0.658625
7.980000E-5,0.637219
8.000000E-5,0.655344
8.020000E-5,0.642375
8.040000E-5,0.649719
8.060000E-5,0.631750
8.080000E-5,0.637062
8.100000E-5,0.635344
8.120000E-5,0.620812
8.140000E-5,0.620500
8.160000E-5,0.637219
8.180000E-5,0.609875
8.200000E-5,0.613469
8.220000E-5,0.606281
8.240000E-5,0.613156
8.260000E-5,0.622844
8.280000E-5,0.620656
8.300000E-5,0.609719
8.320000E-5,0.604563
8.340000E-5,0.615344
8.360000E-5,0.604094
8.380000E-5,0.600812
8.400000E-5,0.586125
8.420000E-5,0.609875
8.440000E-5,0.595656
8.460000E-5,0.607688
8.480000E-5,0.582531
8.500000E-5,0.586125
8.520000E-5,0.595187
8.540000E-5,0.593469
8.560000E-5,0.578781
8.580000E-5,0.584562
8.600000E-5,0.588000
8.620000E-5,0.582531
8.640000E-5,0.562688
8.660000E-5,0.573469
8.680000E-5,0.571594
8.700000E-5,0.573313
8.720000E-5,0.582219
8.740000E-5,0.566438
8.760000E-5,0.566125
8.780000E-5,0.558937
8.800000E-5,0.564562
8.820000E-5,0.564406
8.840000E-5,0.568000
8.860000E-5,0.553312
8.880000E-5,0.557219
8.900000E-5,0.547844
8.920000E-5,0.551594
8.940000E-5,0.564406
8.960000E-5,0.548156
8.980000E-5,0.538781
9.000000E-5,0.546125
9.020000E-5,0.551594
9.040000E-5,0.535344
9.060000E-5,0.536906
9.080000E-5,0.541125
9.100000E-5,0.538781
9.120000E-5,0.531750
9.140000E-5,0.525969
9.160000E-5,0.520969
9.180000E-5,0.520500
9.200000E-5,0.518938
9.220000E-5,0.524406
9.240000E-5,0.529875
9.260000E-5,0.542687
9.280000E-5,0.515188
9.300000E-5,0.520656
9.320000E-5,0.515344
9.340000E-5,0.526125
9.360000E-5,0.514875
9.380000E-5,0.510188
9.400000E-5,0.515188
9.420000E-5,0.511750
9.440000E-5,0.516906
9.460000E-5,0.500969
9.480000E-5,0.517219
9.500000E-5,0.505812
9.520000E-5,0.517219
9.540000E-5,0.509719
9.560000E-5,0.500812
9.580000E-5,0.495500
9.600000E-5,0.489406
9.620000E-5,0.486281
9.640000E-5,0.475187
9.660000E-5,0.497375
9.680000E-5,0.493469
9.700000E-5,0.486281
9.720000E-5,0.484094
9.740000E-5,0.488156
9.760000E-5,0.482375
9.780000E-5,0.488000
9.800000E-5,0.466281
9.820000E-5,0.482531
9.840000E-5,0.475187
9.860000E-5,0.477063
9.880000E-5,0.466438
9.900000E-5,0.465813
9.920000E-5,0.479250
9.940000E-5,0.475031
9.960000E-5,0.449875
9.980000E-5,0.468000
